Name,Index Year,Overall Score,Property Rights,Judicial Effectiveness,Government Integrity,Tax Burden,Government Spending,Fiscal Health,Business Freedom,Labor Freedom,Monetary Freedom,Trade Freedom,Investment Freedom,Financial Freedom
Haiti,2018,55.8,25.1,42.5,24.6,80.1,85.6,83.6,48.3,64.1,68.9,71.9,45,30
Honduras ,2018,60.6,44.3,34.5,28.2,82.8,76.6,87.4,58.5,31.9,73.8,84.4,65,60
Hong Kong,2018,90.2,92.5,84.3,82.8,93.1,90.2,100,96.3,89.4,84.3,90,90,90
Hungary ,2018,66.7,57.6,57.1,36.4,78.6,29.4,82.4,61.8,68.7,91.6,86.9,80,70
Iceland,2018,77,86.7,72.6,77.3,72.1,44.2,94.3,89.5,61.8,81.7,88.5,85,70
India,2018,54.5,55.4,54.3,47.2,79.4,77.7,13.2,56.4,41.8,75.9,72.4,40,40
Indonesia,2018,64.2,49.3,45.2,42.8,83.7,90.7,89.4,57.3,50.3,81.6,80.5,40,60
Iran,2018,50.9,32.5,35.3,32.6,81,91.1,91.7,64.3,58.2,59.8,54.5,0,10
Iraq,2018,N/A,36.7,11.4,23.4,N/A,45.4,11.9,59.1,69.8,79.2,N/A,N/A,N/A
Ireland,2018,80.4,87.7,79,79,76.1,69.6,80.8,81.8,76.4,87.4,86.9,90,70
Israel,2018,72.2,78.2,83.1,61.2,60.9,51.8,79,71.8,65.1,85.3,85.5,75,70
Italy,2018,62.5,71.2,60.9,40.1,55.2,24.1,68.2,70.3,50.3,88.2,86.9,85,50
Jamaica ,2018,69.1,60.9,56.6,39.4,80,77.2,79.5,78.7,74.5,82,70.8,80,50
Japan,2018,72.3,86,73.2,79.2,67.4,54.1,49.3,81.7,79.2,85.4,82.3,70,60
Jordan,2018,64.9,57.6,57.3,51.9,92.4,69.4,27.7,63,58.9,88.7,82,70,60
Kazakhstan,2018,69.1,56,58.1,44.6,92.6,85.3,87.3,74.3,86.8,68.2,75.6,50,50
Kenya,2018,54.7,47.9,44,27.5,78.5,77.5,14.1,55.5,62.9,74,69.8,55,50
Kiribati,2018,50.8,45,35.3,37.9,72.4,0,98.5,53.1,71.6,82,58.2,25,30
Kosovo,2018,66.6,52.3,59,45.4,93.2,77.9,92.8,72.6,58.3,81.2,70.8,65,30
Kuwait,2018,62.2,52,53.5,36.6,97.7,20.5,99.3,57.2,61.5,73.7,79.1,55,60
Kyrgyz Republic ,2018,62.8,50.2,22.1,29.4,93.8,58.2,89.2,73.3,77.9,74.9,74.5,60,50
Laos,2018,53.6,34.1,41.4,33.1,86.7,79.3,60.2,65.4,55,76,56.6,35,20
Latvia,2018,73.6,68.3,58.9,45.4,84,59,95.3,80.1,72.5,87.3,86.9,85,60
Lebanon,2018,53.2,39.7,33.6,20.2,91.9,78.2,0,48.8,44.2,81.9,84.5,65,50
Lesotho,2018,53.9,49.4,52.7,32.9,48.2,23.8,90.5,52.9,58.9,74.2,68.5,55,40
Liberia,2018,50.9,28.2,42.4,32,77.5,59.4,39.1,53.1,59.5,71.4,72.8,55,20
Libya,2018,N/A,5.2,22.1,23.1,90.5,0,19.9,63.5,45.9,56.2,80,5,N/A
Liechtenstein,2018,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90,85,80
Lithuania,2018,75.3,73.8,66.7,50.9,86.4,63.9,96.7,73.4,64.5,89.9,86.9,80,70
Luxembourg,2018,76.4,82.7,77.9,79,65.1,48.5,99,69.2,46.2,87.6,86.9,95,80
Macau,2018,70.9,60,60,36.4,75.3,91,100,60,50,73.6,90,85,70
Madagascar,2018,56.8,33.2,21.4,17.8,90.3,92.9,82.5,45.6,41.5,73.4,78,55,50
Malawi,2018,52,33.1,47.1,28.9,76.9,70.7,28.1,47.7,59.9,60.4,71.5,50,50
Malaysia ,2018,74.5,83.8,65.2,54.8,85.6,81.3,80.7,83.9,75.8,85.6,87.4,60,50
Maldives,2018,51.1,45,38.8,36.6,94.3,45.5,6.7,78.6,70.6,83.3,48.4,35,30
Mali,2018,57.6,31.9,32.4,31.4,68.1,85.3,84.8,52.8,48.4,81.9,68.7,65,40
Malta,2018,68.5,68.1,62.8,49.9,64.7,51,90,64,61.1,78.8,86.9,85,60
Mauritania,2018,54,23.9,17.6,28.9,75.9,72.8,71.8,64.2,59.2,82.4,61.5,50,40
Mauritius,2018,75.1,68.7,69.6,52.1,91,80.7,73.7,77.5,66.8,82.9,88.7,80,70
Mexico,2018,64.8,58.6,39,26.9,75.7,78.1,69.8,67.5,59.8,79.2,88,75,60
Micronesia,2018,52.3,5.2,25.4,38.8,93.2,7.4,98.7,57.6,67.4,83.8,85.6,35,30
Moldova,2018,58.4,53.5,26.3,26.6,85.3,56.7,90,66,39.9,73.2,78.3,55,50
Mongolia,2018,55.7,51,30.9,34.8,88.4,57.1,3.8,67,75.6,79.1,75.9,45,60
Montenegro,2018,64.3,54.2,51.3,38.1,85.2,35.7,69.1,72.9,70.9,84.9,84.7,75,50
Morocco,2018,61.9,53.8,44.3,41.3,70.5,70.5,60.6,69.6,36,82.3,79.4,65,70
Mozambique ,2018,46.3,35.4,36.3,28.2,70.6,60.7,0,58,37.8,66.7,76.7,35,50
Namibia,2018,58.5,56.6,54.2,45.4,63,50.4,16.5,67.5,85.5,74.8,83.3,65,40
Nepal,2018,54.1,37.5,36.2,24.6,84.2,87.6,98.5,64.6,43.5,65.8,66.6,10,30
Netherlands,2018,76.2,87.9,74.1,86,52.5,39.1,88.2,80.5,61.5,87.5,86.9,90,80
New Zealand,2018,84.2,95.1,88.4,95.7,70.5,49.5,98.3,91.5,84.4,90,87.4,80,80
Nicaragua ,2018,58.9,29.8,19,24.2,77.2,80,94.8,60.2,57.3,73,81,60,50
Niger,2018,49.5,37.4,32.6,30.4,73.3,72.9,15.8,45.5,45.7,83.5,61.5,55,40
Nigeria,2018,58.5,38,39.6,14.4,84.4,96.3,80.9,49.3,81.5,66.9,65.5,45,40
North Korea,2018,5.8,29.8,5,25.2,0,0,0,5,5,0,0,0,0
North Macedonia,2018,71.3,64.8,57,47.4,91.6,70.3,78.1,82.9,69,81.8,87.8,65,60
Norway,2018,74.3,86.4,86,93.6,56.4,29.2,97.8,90.4,54.6,73.9,87.9,75,60
Oman,2018,61,59.5,57.4,51.5,98.5,25,17.7,76.3,55.2,79.2,86.2,65,60
Pakistan ,2018,54.4,36,34,27.3,78.5,88.2,54,55.3,40.6,77.7,65.9,55,40
Panama ,2018,67,60.9,29.4,38.8,85,84.1,86.1,74.4,43.5,79.5,77.8,75,70
Papua New Guinea,2018,55.7,38,55.1,33.1,71.1,82,51.9,60.6,66.7,68.8,85.9,25,30
Paraguay ,2018,62.1,38.3,28.2,28.3,96.1,82.2,97.1,62.2,29.9,72.4,76.1,75,60
Peru,2018,68.7,56.9,33.5,36.6,80.6,85.6,94.7,69.2,62.4,83.1,87.1,75,60
Philippines,2018,65,45,38.2,34.4,78.9,89.3,97.7,62.6,57.6,76.3,80.7,60,60
Poland,2018,68.5,61.8,56.6,50.9,75.9,47.8,81.5,67.2,63.9,85,86.9,75,70
Portugal,2018,63.4,69.2,70.1,56.8,59.8,29.8,46,83.2,44.1,85.3,86.9,70,60
Qatar,2018,72.6,70.3,59.8,71.6,99.6,60.2,95.4,71.3,65.4,75,83.3,60,60
Republic of Congo ,2018,38.9,32.4,28.2,24.6,60.8,33.4,6.2,31.3,34.1,73.8,61.9,50,30
Romania,2018,69.4,61,59.7,40,87.3,66.9,91.1,65.2,66.8,82.8,86.9,75,50
Russia,2018,58.2,48.7,46.9,38.1,85.8,62.5,87.7,77,52,60.8,79.4,30,30
Rwanda,2018,69.1,69.8,79.6,61.2,75.8,77.7,82.3,55,81.2,76.5,70.7,60,40
Saint Lucia,2018,67.6,67.9,69.2,50.9,75.5,72.4,67.7,76.6,69.5,81.7,74.3,65,40
Saint Vincent and the Grenadines,2018,67.7,36.7,69.2,51.5,72.7,72.7,83.4,80,75,85.4,75.7,70,40
Samoa,2018,61.5,53.1,38.8,40.1,79.9,55.1,78.1,77,76.5,84.8,70.2,55,30
São Tomé and Príncipe ,2018,53.6,38,28.2,39.4,82,69.5,45.8,65.9,42.7,70.1,71.8,60,30
Saudi Arabia,2018,59.6,53.1,60.2,49.9,99.7,52,19.7,74,64.8,73.8,78.2,40,50
Senegal,2018,55.7,41.3,40.4,42.6,68.5,72.7,58.4,51.5,41.4,84.7,66.7,60,40
Serbia ,2018,62.5,46.2,48.2,36.5,83.5,40.6,67,68.3,69.2,82.9,87.4,70,50
Seychelles,2018,61.6,60.7,38.8,38.8,73.4,63,90.6,63.4,57.5,81.5,86.7,55,30
Sierra Leone,2018,51.8,33.6,29.6,22,79.9,89.8,65.9,51.3,30.5,69.5,69.4,60,20
Singapore,2018,88.8,98.4,90.9,91.2,90.4,90.6,80,90.9,92.6,85.2,90,85,80
Slovakia,2018,65.3,68.2,38.8,38.2,78.9,44.3,84.9,63.9,54,81,86.9,75,70
Slovenia,2018,64.8,76.6,57.7,52.1,58.7,31.2,66.3,79.5,61.3,87.3,86.9,70,50
Solomon Islands,2018,57.5,49.4,57.3,36.8,65.5,35.6,99.8,68.9,72.4,84,74.7,15,30
Somalia,2018,N/A,33.1,25.4,17.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
South Africa,2018,63,67.7,65.9,45.4,62.5,68.1,74.6,65.1,60.1,74.6,71.6,50,50
South Korea,2018,73.8,79.4,63.7,49.9,73.3,68.8,97,90.7,58.7,83.9,80.4,70,70
Spain,2018,65.1,73.1,62,51.5,62,42.8,36.1,66.3,59,86.7,86.9,85,70
Sri Lanka,2018,57.8,46.5,52,30.7,84.9,89.3,24.9,76.2,60.1,74,74.5,40,40
Sudan,2018,49.4,27.8,21.4,21.2,85.9,95.3,87.2,52.3,58.8,62.2,56.1,5,20
Suriname,2018,48.1,39.7,21.4,39.9,71.4,76.4,11.7,48.3,73.5,50.5,74.8,40,30
Sweden,2018,76.3,92.6,88.2,92.9,43.9,23.2,96.1,89.3,53.7,83.8,86.9,85,80
Switzerland,2018,81.7,84.2,82.1,82.8,70.5,65.4,95.9,75.7,73.9,85.2,90,85,90
Syria,2018,N/A,36.7,22.1,23.1,N/A,N/A,13.8,61.8,59.2,44.2,56.6,0,N/A
Taiwan,2018,76.6,84.3,69.2,70.9,76.1,90.4,90.8,93.2,54.9,83.3,86.2,60,60
Tajikistan,2018,58.3,46.8,50.3,38.2,91.8,71.4,90.4,63.4,52.2,69.6,70.6,25,30
Tanzania,2018,59.9,38,34.7,31.8,79.8,89.8,79,50,63.9,70.3,76.9,55,50
Thailand ,2018,67.1,48.6,45.3,34.7,81.3,85.5,96.4,77.2,62.6,75.5,83.1,55,60
The Bahamas,2018,63.3,46.5,53.5,50.9,96.5,82.9,59,68.3,64.6,79.2,52.7,45,60
The Gambia,2018,52.3,34.4,38.8,36.8,71.9,74,0,54.2,64,63.2,64.7,75,50
Timor-Leste,2018,48.1,29.9,13.8,32,97.4,30.9,20,66.9,62.7,78.4,80,45,20
Togo,2018,47.8,32.7,28.2,31.4,64.3,73.3,7.5,49.7,45.2,78.5,67.2,65,30
Tonga,2018,63.1,62.1,25.4,40.5,85.4,68.7,95.9,75.5,86.4,78.3,78.6,40,20
Trinidad and Tobago,2018,57.7,54.9,49.8,33.1,83.5,54.4,12.6,68.3,74.5,77.4,73.5,60,50
Tunisia,2018,58.9,49.4,41.7,36.8,73,75.5,61.6,81.4,52.9,77.2,82.1,45,30
Turkey,2018,65.4,54.7,54.5,42,74.7,68.1,93.6,63.3,47.6,72.3,78.6,75,60
Turkmenistan,2018,47.1,29.8,5,27.3,95.9,92.2,98.6,30,20,76.3,80,0,10
Uganda,2018,62,43.5,40.3,28.3,73,90.9,80.7,45.4,83.9,80.5,78.1,60,40
Ukraine,2018,51.9,41,29.5,29,80.2,45,75.9,62.7,52.8,60.1,81.1,35,30
United Arab Emirates,2018,77.6,76.3,83.4,77.3,98.4,70.9,99,79.9,81.1,80.2,84.3,40,60
United Kingdom,2018,78,92.2,93.8,79,65.2,44.4,53.5,91.1,74.4,85.2,86.9,90,80
United States,2018,75.7,79.3,76.9,71.9,65.1,56.5,54.8,82.7,91.4,78.6,86.7,85,80
Uruguay ,2018,69.2,69.3,67,71.6,78,68.6,71.1,74.4,64.4,70.7,80.4,85,30
Uzbekistan,2018,51.5,48.7,35.3,24.2,91,65.5,99.7,66.9,52,61.9,62.5,0,10
Vanuatu,2018,69.5,67.9,47.1,75.4,97,78.5,98,55.2,59.5,75.7,75,65,40
Venezuela ,2018,25.2,5.2,13.8,7.5,72.5,57.3,18.4,35.4,24.2,0,58.7,0,10
Vietnam,2018,53.1,46.4,36.3,30.4,79.7,74,27.3,63.2,60.4,75.4,78.7,25,40
Yemen,2018,N/A,17.9,16.6,21.2,N/A,80.9,5.4,52.7,52.1,66.6,N/A,50,N/A
Zambia,2018,54.3,46,40.6,36.3,72.1,80.2,14.4,69.8,43.5,65.4,78.3,55,50
Zimbabwe,2018,44,27.6,33,18.9,61.1,72,59.1,37.1,38.8,76.9,69.1,25,10
Afghanistan,2017,48.9,12.6,28.4,27.5,91.6,79.9,97.3,54.2,59.9,69.3,66,0,0
Albania,2017,64.4,54,28.5,39.7,86.9,72.5,51.5,79.3,50.7,81.4,87.7,70,70
Algeria,2017,46.5,38.2,29.6,31.7,81.1,51,19.8,62.1,49.5,67,63.3,35,30
Angola,2017,48.5,36.4,19.8,12.8,87.7,58.6,70.7,58.5,40.4,70.6,56.7,30,40
Argentina,2017,50.4,32.4,39.6,38.2,62.6,54.6,56.4,57.3,46.1,50.9,66.7,50,50
Armenia,2017,70.3,55.5,42.5,43.4,83.7,81.7,82.9,78.5,72.4,72.8,80.2,80,70
Australia,2017,81,81.7,92.9,74.8,63.2,59,84.6,89.3,84.1,86.4,86.2,80,90
Austria,2017,72.3,86,81.8,75.2,50.3,19.3,79.7,76.9,67.6,83.4,87,90,70
Azerbaijan,2017,63.6,50.5,33,37.6,87.7,57.5,97.4,71.5,75,73.6,74.4,55,50
Bahrain,2017,68.5,64.2,53.7,55.5,99.9,69.8,12,69.4,78.7,80.7,82.8,75,80
Bangladesh ,2017,55,34.9,26,19.1,72.8,94,78.7,53.4,68.7,68.6,63.6,50,30
Barbados,2017,54.5,55.5,33,34.3,74,39,0,69.6,67.7,83.7,62.2,75,60
Belarus,2017,58.6,50.9,56.3,37.6,89.8,48.7,92.8,71.3,74.6,60.4,80.6,30,10
Belgium,2017,67.8,83.3,69.3,71.5,44.1,9.6,66.3,82,61.1,84.9,87,85,70
Belize,2017,58.6,43.5,48.7,35,81.3,68.6,60.5,62.7,53.6,79.6,70.1,50,50
Benin,2017,59.2,36,29.4,31.3,68.6,85.9,71.3,51.9,52.4,85.4,68.7,80,50
Bhutan,2017,58.4,60.1,50.7,44.7,83.1,73.6,61.7,72.6,77.6,67.1,60,20,30
Bolivia,2017,47.7,25.7,15.4,32.6,86.1,49.1,81.4,58.9,35.8,66.4,76,5,40
Bosnia and Herzegovina,2017,60.2,41.2,40,32.7,83.5,33.7,89.3,47.4,59.3,84,86.6,65,60
Botswana,2017,70.1,58.1,54,57.6,77.1,61.2,99.4,68.8,68.6,77.9,83.8,65,70
Brazil,2017,52.9,55,49.7,33.4,70.1,53.1,22.8,61.3,52.3,67,69.4,50,50
Brunei Darussalam,2017,69.8,62.5,39.9,40.9,85.6,61.2,100,76.6,90.4,76.1,89.1,65,50
Bulgaria,2017,67.9,62.5,38.9,41.8,91,58.4,86.4,66.7,68.3,83.3,87,70,60
Burkina Faso,2017,59.6,38.2,28.4,31.7,82.6,82.5,88.4,46.4,53.3,84.6,69.2,70,40
Burma,2017,52.5,23,12.9,29.6,86.2,81.5,89.9,50.1,77.1,65.4,74.2,20,20
Burundi,2017,53.2,25.7,19.8,24.6,73.8,69.5,69.6,53.5,67.4,75.2,74.2,55,30
Cabo Verde,2017,56.9,42.6,50.2,41.8,78.3,70.7,1.2,65.5,43.2,86.7,68.2,75,60
Cambodia,2017,59.5,42.4,22.1,12.8,90.2,88.1,95.7,29.6,62,81,80.3,60,50
Cameroon,2017,51.8,43.5,29.6,17.4,75.4,84.4,60.9,44.3,47.8,80.1,53.4,35,50
Canada,2017,78.5,88.3,80.8,81.6,77.4,52.3,80.3,81.9,73.1,77.8,88.4,80,80
Central African Republic,2017,51.8,12.6,33,28.7,65.8,94.1,84.1,27.2,42.7,68.2,55.2,80,30
Chad,2017,49,30.6,24.1,24.6,46,87.2,74.6,27.5,44.9,74.3,54.7,60,40
Chile,2017,76.5,68.2,63.7,70.5,77.6,82.2,96.1,72.3,64.3,82.2,86.4,85,70
China,2017,57.4,48.3,60.7,41.6,70,73,92.5,53.9,63.4,71.8,73.6,20,20
Colombia,2017,69.7,63.8,25.2,39.6,80.1,74.2,89.8,77.1,77.9,77,81.6,80,70
Comoros,2017,55.8,37.3,22.6,30,64.6,81.2,98.6,58.5,50.6,81.5,70.2,45,30
Costa Rica ,2017,65,51.6,55.6,55.4,79.4,88.5,42.4,68.1,53.9,80.8,84.7,70,50
Côte d'Ivoire ,2017,63,42.6,45.8,34.3,78.4,84.6,87,62.1,50.6,73.2,72.3,75,50
Croatia,2017,59.4,65.5,56.8,43.4,66.8,31.3,44.7,58.2,43.3,80.3,87.4,75,60
Cuba,2017,33.9,32.4,10,41.8,51.3,0,81.2,20,20,66,64.5,10,10
Cyprus,2017,67.9,75.4,60.7,53.6,73,48.8,72.9,75.8,58.6,83.3,87,75,50
Czech Republic,2017,73.3,70.3,55.9,55.9,82.9,45.3,92,67.2,77.7,85.8,87,80,80
Democratic Republic of Congo,2017,56.4,40.6,48.7,28.6,73.4,94.7,99.3,59.9,38.4,78.6,64.6,30,20
Denmark,2017,75.1,86.7,68.5,84.9,37.2,5.7,95.4,93.9,85.8,85.5,87,90,80
Djibouti,2017,46.7,12.3,10.3,32.6,80.9,39.5,13.8,51.6,59,75.3,54.9,80,50
Dominica,2017,63.7,43.8,67.7,40.9,73.2,67.5,72.6,72.1,59,89.5,72.6,75,30
Dominican Republic,2017,62.9,56.1,25.3,30.9,84.6,90.2,90.1,52.8,56.2,76.7,77,75,40
Ecuador,2017,49.3,38.7,22.3,33.9,79.1,46.1,56.4,55.4,47.3,67.7,69.7,35,40
Egypt,2017,52.6,35.4,56.3,32.7,86.1,63,4.6,66.8,51.3,69.6,70.2,55,40
El Salvador ,2017,64.1,45.3,35.4,31.7,79,85.9,74.7,57.3,54.5,79.2,86.5,80,60
Equatorial Guinea,2017,45,35.4,13.1,24.6,75.4,53.6,46.4,50.9,38.5,78.3,53.8,40,30
Eritrea,2017,42.2,36.4,10.3,27.5,81.3,74.7,0,56.7,69.7,61,69.2,0,20
Estonia,2017,79.1,82.6,82.8,69.9,81.2,55.8,99.8,77,56.9,85.7,87,90,80
Eswatini,2017,61.1,53.5,33.3,30.9,74.8,71.6,93.2,57.5,64.4,75.6,88.9,50,40
Ethiopia,2017,52.7,32.6,29.6,37.6,77.1,90.3,86.5,50,57.2,65.7,65.1,20,20
Fiji,2017,63.4,67.7,41.9,32.7,80.7,72.5,84.1,61.3,70.5,75.5,68.8,55,50
Finland,2017,74,90.6,82.7,90,66.6,0,77.3,90.2,53.4,85.1,87,85,80
France,2017,63.3,85,72.7,69.7,47.6,2,57,78,44.1,81.6,82,70,70
Gabon,2017,58.6,35.9,26.7,37.6,77,81,96.1,50.6,58.4,83,61.8,55,40
Georgia,2017,76,55.1,66.5,65,87.3,74.4,93.5,87.2,75.9,78.2,88.6,80,60
Germany,2017,73.8,82.9,79.5,77.7,61.9,41.4,89.9,86.6,42.8,85.9,87,80,70
Ghana,2017,56.2,51.6,40.9,35.5,84.5,76.3,9.2,59.6,57.4,64.5,65.1,70,60
Greece,2017,55,52.5,56.1,41.3,61.1,5.4,58.1,74.3,51,78.2,82,60,40
Guatemala ,2017,63,45,27.8,27.5,79.2,94.8,93.5,58.7,48.2,79.4,87,65,50
Guinea,2017,47.6,15.6,13.1,27.5,69.1,78.4,34.2,55.8,54.8,71.1,61.2,50,40
Guinea-Bissau,2017,56.1,33.8,48.7,28.7,89,87.5,75.3,46.7,60.9,77.7,65.2,30,30
Guyana,2017,58.5,37.7,34.1,33.9,68,72.8,80.9,63.2,70.9,79.8,70.7,60,30
Haiti,2017,49.6,12.6,25.1,19.1,80.3,81,51.8,49.4,62.1,73.8,70.6,40,30
Honduras ,2017,58.8,45,38.2,32.2,83.3,74.7,64.1,56.9,31.2,77.3,78.4,65,60
Hong Kong,2017,89.8,93.7,84,80.3,93,90,100,94.6,89.1,83.2,90,90,90
Hungary ,2017,65.8,60.1,51.8,41.5,79.3,25.3,79.3,64,64.4,91.7,87,75,70
Iceland,2017,74.4,85,71.5,71.5,70.9,41.1,90.6,90.2,62.6,81.2,88,80,60
India,2017,52.6,55.4,44.4,44.3,77.2,77.4,11,52.8,41.6,75,72.6,40,40
Indonesia,2017,61.9,48.3,39.3,44.7,83.6,89.9,90.1,49.1,48.9,74,80.5,35,60
Iran,2017,50.5,32.4,36,29.6,81.1,92.7,94.9,64.8,54.5,55.5,54.5,0,10
Iraq,2017,N/A,37.3,15.9,19.1,N/A,36.1,11.3,61.2,68,76.9,N/A,N/A,N/A
Ireland,2017,76.7,85.8,78.3,78.3,72.7,57.1,60.3,80.3,73.6,87.6,87,90,70
Israel,2017,69.7,71.9,82,47.6,61,50.5,71.8,69.9,64.3,84.9,88,75,70
Italy,2017,62.5,74.6,55.4,44.7,54.9,22.3,66.9,69.8,52.9,86.9,87,85,50
Jamaica ,2017,69.5,58,61.5,38.2,81,77.5,79.9,78.9,73.7,79.5,75.3,80,50
Japan,2017,69.6,89.4,73.8,86.1,68.5,52.3,9.5,82.3,77.5,83,82.6,70,60
Jordan,2017,66.7,60.1,49.5,49.8,91.3,73.3,55.5,63.9,58.1,86.7,82,70,60
Kazakhstan,2017,69,56.1,56.5,38,93.3,85.7,98.9,74.5,82.5,73.9,78.5,40,50
Kenya,2017,53.5,45.1,42.7,24.7,78.5,77.9,14.4,50,62.4,73.8,67.2,55,50
Kiribati,2017,50.9,48,33,37.6,73.6,0,99.5,51.5,71.9,82,58.2,25,30
Kosovo,2017,67.9,70.3,58,45.9,93.5,77.8,88.9,68.8,65.3,80,70.8,65,30
Kuwait,2017,65.1,55.5,56.4,41.3,97.7,40.8,99.8,61.2,61.5,73.6,78.7,55,60
Kyrgyz Republic ,2017,61.1,50.9,17.2,30.3,93.7,55.2,78.9,73.7,79.8,68.5,75.3,60,50
Laos,2017,54,35.3,35.9,32.6,86.1,76.6,61.2,66.3,54.4,70.2,74.6,35,20
Latvia,2017,74.8,72.6,59.7,67.3,84.7,57.4,95,79.8,72,86.5,87,75,60
Lebanon,2017,53.3,43.8,25.3,23.3,91.8,76.1,0,51.5,49.5,78.4,84.4,65,50
Lesotho,2017,53.9,51.6,50.9,39.6,55.7,0,92.2,52.2,57.7,76.4,80.2,50,40
Liberia,2017,49.1,33.6,41,31.4,83.6,60.1,36.2,53.1,48.5,71.8,60.1,50,20
Libya,2017,N/A,6.8,22.6,26.7,95,0,11.4,65,52.5,69.2,80,N/A,N/A
Liechtenstein,2017,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92.3,85.7,N/A,90,85,80
Lithuania,2017,75.8,73,62.4,69.7,86.9,64.1,93.6,79.1,63.6,90,87,70,70
Luxembourg,2017,75.9,85.8,77,78.3,64.5,46,99,68.6,43.8,86.2,87,95,80
Macau,2017,70.7,60,60,37.1,72.3,92.8,100,60,50,70.8,90,85,70
Madagascar,2017,57.4,34.8,21.4,25,91,93.2,79.8,43.3,43.8,73.3,78,55,50
Malawi,2017,52.2,36,44.2,31.3,79.1,69.8,33.5,45.3,56.9,54.7,70.5,55,50
Malaysia ,2017,73.8,85.3,67.3,51.8,85.3,78.7,76.5,90.8,73.1,85.3,81.2,60,50
Maldives,2017,50.3,45.1,33,31.4,93,51.5,9.4,80.6,70.4,76.3,47.8,35,30
Mali,2017,58.6,36.7,33.8,34.3,69.4,88,87.8,44.2,51.1,83,70.1,65,40
Malta,2017,67.7,67.7,62.9,53.6,62.8,44.9,85.1,62.5,57.2,83.5,87,85,60
Mauritania,2017,54.4,22.5,13.8,29.2,81.2,73.2,77.1,64.4,57.4,81.9,62.3,50,40
Mauritius,2017,74.7,64.4,72.6,44.3,92,81.5,74.9,78.2,68.8,81.1,88.7,80,70
Mexico,2017,63.6,58.1,38.7,30,74.9,76.7,66.8,70.7,57.9,78.8,80,70,60
Micronesia,2017,54.1,30,30,40.7,90.7,0,98.6,57.8,67.7,83.6,85.6,35,30
Moldova,2017,58,49.6,23.9,28.6,86.1,54.8,90.6,65.9,38.9,72,80,55,50
Mongolia,2017,54.8,51.3,28.4,36.8,87.1,57.6,0,67.2,76.6,72.3,74.9,45,60
Montenegro,2017,62,58,50.4,43.4,83.1,33.1,44.3,72,67.4,82.5,84.7,75,50
Morocco,2017,61.5,55,41.9,37.1,71.7,69.4,55,67.7,33.8,82.7,84,70,70
Mozambique ,2017,49.9,40.6,32.4,30.9,73.2,58.2,22.7,58.8,41,79.9,76.7,35,50
Namibia,2017,62.5,53.8,50.6,41.3,65.2,55.6,66.4,67.6,84.4,77.2,83.5,65,40
Nepal,2017,55.1,37.3,32,26.7,84.9,89.5,98.4,64.6,47.6,72.2,68.1,10,30
Netherlands,2017,75.8,87.4,69.9,85.7,53.2,37,83,80.2,70.5,85.8,87,90,80
New Zealand,2017,83.7,96.1,88.5,89.9,70.8,46.5,97.8,91.8,86.2,90.1,87.4,80,80
Nicaragua ,2017,59.2,31.1,15.9,27.4,77.2,80.8,96.1,59,55.6,71.2,81,65,50
Niger,2017,50.8,33.8,22.6,35,76.3,73.4,38.5,39.1,46.1,83.3,66.4,55,40
Nigeria,2017,57.1,35.3,33.2,12.2,85.2,95.2,87.2,48.9,73.9,71.3,62.3,40,40
North Korea,2017,4.9,32.4,5,11.6,0,0,0,5,5,0,0,0,0
North Macedonia,2017,70.7,67,61.4,52,91.9,68.9,72.6,81.5,66.7,80.8,86.1,60,60
Norway,2017,74,86.7,83.3,88.3,55.6,38.5,98.4,89.5,48.8,75.8,87.7,75,60
Oman,2017,62.1,60.8,52.3,47.6,98.5,20.5,36.3,68.4,70.3,80.6,85.2,65,60
Pakistan ,2017,52.8,36.4,34.1,30.5,78.9,87.3,30.8,61.2,37.8,74.8,67.2,55,40
Panama ,2017,66.3,61.1,21.5,40.9,85.2,83.1,84.9,74.4,43,78.4,77.8,75,70
Papua New Guinea,2017,50.9,37.7,54,32.7,67.8,64.5,16.7,59.8,67.4,69.8,85.4,25,30
Paraguay ,2017,62.4,38.2,23.3,32.6,96.2,83,95.1,62.4,28.5,78.3,76.6,75,60
Peru,2017,68.9,58.3,28.2,38.8,80.3,85.1,98.4,69.4,62.8,83.3,87.1,75,60
Philippines,2017,65.6,49.2,37.1,38.7,78.9,89.4,97.2,62.6,57.2,80.6,76.4,60,60
Poland,2017,68.3,60.8,58,55.5,76,46.9,76.1,67.8,61.5,84.7,87,75,70
Portugal,2017,62.6,73.3,68.9,59,59.8,25.1,32.1,86.4,43.4,85.9,87,70,60
Qatar,2017,73.1,74.8,63,59,99.6,71.2,97.4,68.1,65.4,80.6,83.1,55,60
Republic of Congo ,2017,40,34.8,22.6,30.5,66.8,36.2,11.6,32.1,37.5,76.1,52.2,50,30
Romania,2017,69.7,63.9,58.5,45.9,87.4,65.3,90.9,65.9,62.5,83.6,87,75,50
Russia,2017,57.1,47.6,44.5,38.2,81.8,61.5,93.4,74.8,50.8,57.3,75.2,30,30
Rwanda,2017,67.6,64.4,68.8,45.9,79.8,77.3,83.3,59,81.8,80,70.3,60,40
